year,individualCount,gemeente,provincie,gewest,gbifID,decimalLatitude,decimalLongitude,geometry
2008,1,Brugge,West-Vlaanderen,flanders,2610149860,51.17836,3.210003,"c(3.210003, 51.17836)"
2002,15,Brugge,West-Vlaanderen,flanders,2610149923,51.300032,3.225804,"c(3.225804, 51.300032)"
2003,1,Assenede,Oost-Vlaanderen,flanders,2610150059,51.222653,3.702549,"c(3.702549, 51.222653)"
2002,1,Evergem,Oost-Vlaanderen,flanders,2610150143,51.136056,3.678601,"c(3.678601, 51.136056)"
2001,1,Gent,Oost-Vlaanderen,flanders,2610150207,51.153274,3.820118,"c(3.820118, 51.153274)"
2006,2,Assenede,Oost-Vlaanderen,flanders,2610150222,51.236899,3.782192,"c(3.782192, 51.236899)"
2004,1,Nevele,Oost-Vlaanderen,flanders,2610150265,51.052425,3.552035,"c(3.552035, 51.052425)"
2010,1,Veurne,West-Vlaanderen,flanders,2610150347,51.033632,2.584834,"c(2.584834, 51.033632)"
2006,1,Ichtegem,West-Vlaanderen,flanders,2610150430,51.142992,3.017839,"c(3.017839, 51.142992)"
2003,3,Poperinge,West-Vlaanderen,flanders,2610150553,50.856783,2.637535,"c(2.637535, 50.856783)"
2004,2,Brugge,West-Vlaanderen,flanders,2610150783,51.288826,3.193343,"c(3.193343, 51.288826)"
2007,1,Brugge,West-Vlaanderen,flanders,2610150987,51.207902,3.215376,"c(3.215376, 51.207902)"
2003,1,Sint-Laureins,Oost-Vlaanderen,flanders,2610151057,51.270799,3.648946,"c(3.648946, 51.270799)"
2004,2,Veurne,West-Vlaanderen,flanders,2610151302,51.028939,2.619372,"c(2.619372, 51.028939)"
2005,1,Gistel,West-Vlaanderen,flanders,2610151439,51.13775,2.941542,"c(2.941542, 51.13775)"
2003,2,De Haan,West-Vlaanderen,flanders,2610151722,51.250551,3.03182,"c(3.03182, 51.250551)"
2002,3,Damme,West-Vlaanderen,flanders,2610151866,51.274605,3.332236,"c(3.332236, 51.274605)"
2009,1,Damme,West-Vlaanderen,flanders,2610151916,51.267797,3.28413,"c(3.28413, 51.267797)"
2008,1,Oostkamp,West-Vlaanderen,flanders,2610152006,51.1003,3.2231900000000002,"c(3.22319, 51.1003)"
2002,8,Jabbeke,West-Vlaanderen,flanders,2610152043,51.213808,3.124054,"c(3.124054, 51.213808)"
2001,3,Assenede,Oost-Vlaanderen,flanders,2610152086,51.24925,3.671472,"c(3.671472, 51.24925)"
2004,1,Sint-Laureins,Oost-Vlaanderen,flanders,2610152090,51.270799,3.648946,"c(3.648946, 51.270799)"
2008,1,Sint-Laureins,Oost-Vlaanderen,flanders,2610152142,51.267061,3.574739,"c(3.574739, 51.267061)"
2005,1,Evergem,Oost-Vlaanderen,flanders,2610152171,51.117209,3.717694,"c(3.717694, 51.117209)"
2001,1,unknown,unknown,unknown,2610152209,NA,NA,"c(NA, NA)"
2002,1,Moerbeke,Oost-Vlaanderen,flanders,2610152236,51.171332,3.939498,"c(3.939498, 51.171332)"
2003,2,Nieuwpoort,West-Vlaanderen,flanders,2610152407,51.113973,2.786871,"c(2.786871, 51.113973)"
2008,2,Diksmuide,West-Vlaanderen,flanders,2610152412,51.072725,2.891046,"c(2.891046, 51.072725)"
2004,8,Blankenberge,West-Vlaanderen,flanders,2610152765,51.295581,3.128934,"c(3.128934, 51.295581)"
2003,8,Blankenberge,West-Vlaanderen,flanders,2610152771,51.29487,3.159264,"c(3.159264, 51.29487)"
2005,4,Sint-Laureins,Oost-Vlaanderen,flanders,2610152809,51.232679,3.523623,"c(3.523623, 51.232679)"
2001,1,Damme,West-Vlaanderen,flanders,2610152811,51.251435,3.375316,"c(3.375316, 51.251435)"
2005,1,Zedelgem,West-Vlaanderen,flanders,2610152864,51.126491,3.144095,"c(3.144095, 51.126491)"
2009,1,Damme,West-Vlaanderen,flanders,2610152899,51.292893,3.273995,"c(3.273995, 51.292893)"
2001,2,Brugge,West-Vlaanderen,flanders,2610153027,51.207902,3.215376,"c(3.215376, 51.207902)"
2005,1,Oostkamp,West-Vlaanderen,flanders,2610153033,51.170535,3.263045,"c(3.263045, 51.170535)"
2001,1,Oostkamp,West-Vlaanderen,flanders,2610153035,51.170535,3.263045,"c(3.263045, 51.170535)"
2003,8,Moerbeke,Oost-Vlaanderen,flanders,2610153051,51.197852,3.948112,"c(3.948112, 51.197852)"
2003,4,Assenede,Oost-Vlaanderen,flanders,2610153053,51.225637999999996,3.752771,"c(3.752771, 51.225638)"
2002,2,Evergem,Oost-Vlaanderen,flanders,2610153143,51.136056,3.678601,"c(3.678601, 51.136056)"
2004,1,Gent,Oost-Vlaanderen,flanders,2610153156,51.094207,3.739788,"c(3.739788, 51.094207)"
2008,3,Veurne,West-Vlaanderen,flanders,2610153333,51.033632,2.584834,"c(2.584834, 51.033632)"
2007,2,Poperinge,West-Vlaanderen,flanders,2610153580,50.89765,2.653588,"c(2.653588, 50.89765)"
2003,8,Alveringem,West-Vlaanderen,flanders,2610153588,50.943152,2.655355,"c(2.655355, 50.943152)"
2001,1,Kortemark,West-Vlaanderen,flanders,2610153644,51.033243,2.999156,"c(2.999156, 51.033243)"
2002,4,Jabbeke,West-Vlaanderen,flanders,2610153663,51.233285,3.071244,"c(3.071244, 51.233285)"
2007,1,Blankenberge,West-Vlaanderen,flanders,2610153756,51.295581,3.128934,"c(3.128934, 51.295581)"
2002,1,Brugge,West-Vlaanderen,flanders,2610153900,51.300032,3.225804,"c(3.225804, 51.300032)"
2002,4,Oostkamp,West-Vlaanderen,flanders,2610153952,51.1003,3.2231900000000002,"c(3.22319, 51.1003)"
2002,3,Brugge,West-Vlaanderen,flanders,2610153998,51.330683,3.203304,"c(3.203304, 51.330683)"
2002,6,Sint-Laureins,Oost-Vlaanderen,flanders,2610154022,51.270799,3.648946,"c(3.648946, 51.270799)"
2008,1,Sint-Laureins,Oost-Vlaanderen,flanders,2610154045,51.267061,3.574739,"c(3.574739, 51.267061)"
2004,1,Bornem,Antwerpen,flanders,2610154251,51.085083,4.254509,"c(4.254509, 51.085083)"
2001,1,Sint-Amands,Antwerpen,flanders,2610154295,51.052877,4.24065,"c(4.24065, 51.052877)"
2003,1,Veurne,West-Vlaanderen,flanders,2610154358,51.063772,2.711678,"c(2.711678, 51.063772)"
2005,1,Diksmuide,West-Vlaanderen,flanders,2610154379,51.032152,2.791601,"c(2.791601, 51.032152)"
2006,3,Middelkerke,West-Vlaanderen,flanders,2610154415,51.170131,2.82134,"c(2.82134, 51.170131)"
2009,1,De Panne,West-Vlaanderen,flanders,2610154495,51.08024,2.585734,"c(2.585734, 51.08024)"
2005,4,Poperinge,West-Vlaanderen,flanders,2610154558,50.856787,2.637719,"c(2.637719, 50.856787)"
2004,1,Oostkamp,West-Vlaanderen,flanders,2610154994,51.1003,3.2231900000000002,"c(3.22319, 51.1003)"
2001,11,Brugge,West-Vlaanderen,flanders,2610155046,51.330683,3.203304,"c(3.203304, 51.330683)"
2003,1,unknown,unknown,unknown,2610155188,NA,NA,"c(NA, NA)"
2004,3,Veurne,West-Vlaanderen,flanders,2610155321,51.028939,2.619372,"c(2.619372, 51.028939)"
2001,4,Diksmuide,West-Vlaanderen,flanders,2610155621,51.0399,2.935456,"c(2.935456, 51.0399)"
2002,1,Kortemark,West-Vlaanderen,flanders,2610155631,51.033243,2.999156,"c(2.999156, 51.033243)"
2004,2,Blankenberge,West-Vlaanderen,flanders,2610155761,51.29487,3.159264,"c(3.159264, 51.29487)"
2002,3,Oostkamp,West-Vlaanderen,flanders,2610155971,51.1003,3.2231900000000002,"c(3.22319, 51.1003)"
2003,4,Oostkamp,West-Vlaanderen,flanders,2610155977,51.1003,3.2231900000000002,"c(3.22319, 51.1003)"
2001,39,Brugge,West-Vlaanderen,flanders,2610156012,51.330683,3.203304,"c(3.203304, 51.330683)"
2001,2,Kortemark,West-Vlaanderen,flanders,2610156619,51.033243,2.999156,"c(2.999156, 51.033243)"
2003,1,Kortemark,West-Vlaanderen,flanders,2610156632,51.033243,2.999156,"c(2.999156, 51.033243)"
2005,1,Oostende,West-Vlaanderen,flanders,2610156715,51.219044,2.983672,"c(2.983672, 51.219044)"
2001,5,Oudenburg,West-Vlaanderen,flanders,2610156719,51.211917,3.029464,"c(3.029464, 51.211917)"
2003,2,Oostkamp,West-Vlaanderen,flanders,2610156995,51.1003,3.2231900000000002,"c(3.22319, 51.1003)"
2006,1,Sint-Laureins,Oost-Vlaanderen,flanders,2610157091,51.267061,3.574739,"c(3.574739, 51.267061)"
2002,12,Sint-Laureins,Oost-Vlaanderen,flanders,2610157096,51.267061,3.574739,"c(3.574739, 51.267061)"
2003,3,Moerbeke,Oost-Vlaanderen,flanders,2610157203,51.171332,3.939498,"c(3.939498, 51.171332)"
2006,1,Assenede,Oost-Vlaanderen,flanders,2610157208,51.236899,3.782192,"c(3.782192, 51.236899)"
2004,1,Diksmuide,West-Vlaanderen,flanders,2610157381,51.032152,2.791601,"c(2.791601, 51.032152)"
2003,2,Middelkerke,West-Vlaanderen,flanders,2610157452,51.152564,2.852293,"c(2.852293, 51.152564)"
2002,2,Ieper,West-Vlaanderen,flanders,2610157486,50.827435,2.883596,"c(2.883596, 50.827435)"
2003,4,Jabbeke,West-Vlaanderen,flanders,2610157645,51.193686,3.097289,"c(3.097289, 51.193686)"
2003,4,Jabbeke,West-Vlaanderen,flanders,2610157705,51.214734,3.082554,"c(3.082554, 51.214734)"
2003,4,Damme,West-Vlaanderen,flanders,2610157870,51.267797,3.28413,"c(3.28413, 51.267797)"
2004,2,Brugge,West-Vlaanderen,flanders,2610157881,51.264762,3.238658,"c(3.238658, 51.264762)"
2002,3,Zuienkerke,West-Vlaanderen,flanders,2610157994,51.232359,3.13012,"c(3.13012, 51.232359)"
2002,11,Brugge,West-Vlaanderen,flanders,2610158007,51.330683,3.203304,"c(3.203304, 51.330683)"
2004,8,Gent,Oost-Vlaanderen,flanders,2610158115,51.103159,3.728456,"c(3.728456, 51.103159)"
2004,2,unknown,unknown,unknown,2610158151,NA,NA,"c(NA, NA)"
2006,3,Gistel,West-Vlaanderen,flanders,2610158453,51.13775,2.941542,"c(2.941542, 51.13775)"
2002,1,Poperinge,West-Vlaanderen,flanders,2610158557,50.856787,2.637719,"c(2.637719, 50.856787)"
2004,1,Poperinge,West-Vlaanderen,flanders,2610158563,50.856787,2.637719,"c(2.637719, 50.856787)"
2007,1,De Haan,West-Vlaanderen,flanders,2610158779,51.30001,3.099794,"c(3.099794, 51.30001)"
2002,14,Sint-Laureins,Oost-Vlaanderen,flanders,2610158804,51.232679,3.523623,"c(3.523623, 51.232679)"
2003,2,Beernem,West-Vlaanderen,flanders,2610158944,51.138252,3.336624,"c(3.336624, 51.138252)"
2004,1,Moerbeke,Oost-Vlaanderen,flanders,2610159026,51.197852,3.948112,"c(3.948112, 51.197852)"
2005,4,unknown,unknown,unknown,2610159144,NA,NA,"c(NA, NA)"
2006,1,Zomergem,Oost-Vlaanderen,flanders,2610159263,51.130559,3.555537,"c(3.555537, 51.130559)"
2001,1,Londerzeel,Vlaams-Brabant,flanders,2610159287,50.991823,4.26221,"c(4.26221, 50.991823)"
2005,1,Merchtem,Vlaams-Brabant,flanders,2610159315,50.939549,4.2754200000000004,"c(4.27542, 50.939549)"
2004,1,Bornem,Antwerpen,flanders,2610159449,51.107942,4.263869,"c(4.263869, 51.107942)"
2004,1,Londerzeel,Vlaams-Brabant,flanders,2610159480,51.018623,4.314385,"c(4.314385, 51.018623)"
2002,3,Antwerpen,Antwerpen,flanders,2610159544,51.262423,4.436858,"c(4.436858, 51.262423)"
2009,1,Geraardsbergen,Oost-Vlaanderen,flanders,2610159833,50.778371,3.888352,"c(3.888352, 50.778371)"
2009,1,Zwalm,Oost-Vlaanderen,flanders,2610160115,50.871373,3.721279,"c(3.721279, 50.871373)"
2001,1,Kapelle-Op-Den-Bos,Vlaams-Brabant,flanders,2610160402,51.004185,4.344757,"c(4.344757, 51.004185)"
2001,2,Antwerpen,Antwerpen,flanders,2610160463,51.290299,4.394205,"c(4.394205, 51.290299)"
2005,1,Brasschaat,Antwerpen,flanders,2610160475,51.320607,4.484252,"c(4.484252, 51.320607)"
2001,2,Antwerpen,Antwerpen,flanders,2610160485,51.342332,4.319259,"c(4.319259, 51.342332)"
2007,3,Kruibeke,Oost-Vlaanderen,flanders,2610160529,51.164819,4.30818,"c(4.30818, 51.164819)"
2002,2,Zwijndrecht,Antwerpen,flanders,2610160532,51.23611,4.31819,"c(4.31819, 51.23611)"
2003,4,Deinze,Oost-Vlaanderen,flanders,2610160640,50.980345,3.554547,"c(3.554547, 50.980345)"
2007,8,Herne,Vlaams-Brabant,flanders,2610160648,50.721835,4.036145,"c(4.036145, 50.721835)"
2009,1,Geraardsbergen,Oost-Vlaanderen,flanders,2610160694,50.778371,3.888352,"c(3.888352, 50.778371)"
2008,1,Geraardsbergen,Oost-Vlaanderen,flanders,2610160706,50.778371,3.888352,"c(3.888352, 50.778371)"
2009,1,Geraardsbergen,Oost-Vlaanderen,flanders,2610160729,50.775514,3.868935,"c(3.868935, 50.775514)"
2004,7,Avelgem,West-Vlaanderen,flanders,2610160925,50.774515,3.444645,"c(3.444645, 50.774515)"
2006,1,Kluisbergen,Oost-Vlaanderen,flanders,2610160944,50.775978,3.509088,"c(3.509088, 50.775978)"
2006,4,Kluisbergen,Oost-Vlaanderen,flanders,2610160962,50.775978,3.509088,"c(3.509088, 50.775978)"
2009,2,Avelgem,West-Vlaanderen,flanders,2610160975,50.776489,3.446026,"c(3.446026, 50.776489)"
2002,4,Brakel,Oost-Vlaanderen,flanders,2610161048,50.806879,3.74851,"c(3.74851, 50.806879)"
2001,1,Dendermonde,Oost-Vlaanderen,flanders,2610161192,51.007626,4.028169,"c(4.028169, 51.007626)"
2004,6,Opwijk,Vlaams-Brabant,flanders,2610161308,50.952258,4.18983,"c(4.18983, 50.952258)"
2001,3,Puurs,Antwerpen,flanders,2610161338,51.066173,4.266359,"c(4.266359, 51.066173)"
2001,18,Dendermonde,Oost-Vlaanderen,flanders,2610161416,51.042762,4.115871,"c(4.115871, 51.042762)"
2001,5,Bornem,Antwerpen,flanders,2610161430,51.067727,4.20134,"c(4.20134, 51.067727)"
2001,2,Hamme,Oost-Vlaanderen,flanders,2610161436,51.049933,4.177541,"c(4.177541, 51.049933)"
2001,2,Kruibeke,Oost-Vlaanderen,flanders,2610161466,51.133574,4.291591,"c(4.291591, 51.133574)"
2004,1,Rumst,Antwerpen,flanders,2610161494,51.096338,4.398811,"c(4.398811, 51.096338)"
2004,2,Willebroek,Antwerpen,flanders,2610161514,51.059675,4.381797,"c(4.381797, 51.059675)"
2002,2,Willebroek,Antwerpen,flanders,2610161518,51.059675,4.381797,"c(4.381797, 51.059675)"
2003,1,Kapelle-Op-Den-Bos,Vlaams-Brabant,flanders,2610161525,51.021126,4.368944,"c(4.368944, 51.021126)"
2004,1,Wommelgem,Antwerpen,flanders,2610161540,51.207755,4.505101,"c(4.505101, 51.207755)"
2004,2,Berlare,Oost-Vlaanderen,flanders,2610162206,51.033407,3.987353,"c(3.987353, 51.033407)"
2006,4,Dendermonde,Oost-Vlaanderen,flanders,2610162278,51.040845,4.072743,"c(4.072743, 51.040845)"
2001,8,Puurs,Antwerpen,flanders,2610162370,51.066173,4.266359,"c(4.266359, 51.066173)"
2002,9,Kapellen,Antwerpen,flanders,2610162571,51.327738,4.449094,"c(4.449094, 51.327738)"
2002,3,Herne,Vlaams-Brabant,flanders,2610162783,50.721835,4.036145,"c(4.036145, 50.721835)"
2008,1,Geraardsbergen,Oost-Vlaanderen,flanders,2610162805,50.75701,3.927373,"c(3.927373, 50.75701)"
2004,4,Geraardsbergen,Oost-Vlaanderen,flanders,2610162821,50.778371,3.888352,"c(3.888352, 50.778371)"
2007,1,Geraardsbergen,Oost-Vlaanderen,flanders,2610162841,50.778371,3.888352,"c(3.888352, 50.778371)"
2008,3,Geraardsbergen,Oost-Vlaanderen,flanders,2610162854,50.775514,3.868935,"c(3.868935, 50.775514)"
2010,2,Kluisbergen,Oost-Vlaanderen,flanders,2610163066,50.775978,3.509088,"c(3.509088, 50.775978)"
2009,25,Ronse,Oost-Vlaanderen,flanders,2610163117,50.749782,3.604177,"c(3.604177, 50.749782)"
2003,3,Laarne,Oost-Vlaanderen,flanders,2610163194,51.042613,3.889439,"c(3.889439, 51.042613)"
2007,2,Berlare,Oost-Vlaanderen,flanders,2610163273,51.033407,3.987353,"c(3.987353, 51.033407)"
2002,2,Bornem,Antwerpen,flanders,2610163341,51.085083,4.254509,"c(4.254509, 51.085083)"
2005,1,Hamme,Oost-Vlaanderen,flanders,2610163442,51.062473,4.155817,"c(4.155817, 51.062473)"
2002,2,Schelle,Antwerpen,flanders,2610163515,51.118347,4.341005,"c(4.341005, 51.118347)"
2006,1,Sint-Gillis-Waas,Oost-Vlaanderen,flanders,2610163664,51.242732,4.118756,"c(4.118756, 51.242732)"
2009,1,Geraardsbergen,Oost-Vlaanderen,flanders,2610163869,50.775514,3.868935,"c(3.868935, 50.775514)"
2002,4,Lebbeke,Oost-Vlaanderen,flanders,2610163937,50.992187,4.116399,"c(4.116399, 50.992187)"
2005,1,Spiere-Helkijn,West-Vlaanderen,flanders,2610163993,50.726379,3.347563,"c(3.347563, 50.726379)"
2007,9,Ronse,Oost-Vlaanderen,flanders,2610164126,50.749361,3.604598,"c(3.604598, 50.749361)"
2002,6,Puurs,Antwerpen,flanders,2610164338,51.066173,4.266359,"c(4.266359, 51.066173)"
2002,3,Puurs,Antwerpen,flanders,2610164342,51.066173,4.266359,"c(4.266359, 51.066173)"
2004,5,Meise,Vlaams-Brabant,flanders,2610164468,50.971735,4.3292909999999996,"c(4.329291, 50.971735)"
2001,6,Willebroek,Antwerpen,flanders,2610164483,51.059675,4.381797,"c(4.381797, 51.059675)"
2003,3,Willebroek,Antwerpen,flanders,2610164489,51.059675,4.381797,"c(4.381797, 51.059675)"
2006,1,Sint-Gillis-Waas,Oost-Vlaanderen,flanders,2610164631,51.242732,4.118756,"c(4.118756, 51.242732)"
2001,1,Deinze,Oost-Vlaanderen,flanders,2610164737,51.018076,3.592739,"c(3.592739, 51.018076)"
2003,1,Gent,Oost-Vlaanderen,flanders,2610164738,51.032221,3.654781,"c(3.654781, 51.032221)"
2003,3,Spiere-Helkijn,West-Vlaanderen,flanders,2610164907,50.726379,3.347563,"c(3.347563, 50.726379)"
2007,1,Avelgem,West-Vlaanderen,flanders,2610165002,50.774515,3.444645,"c(3.444645, 50.774515)"
2007,1,Laarne,Oost-Vlaanderen,flanders,2610165165,51.042613,3.889439,"c(3.889439, 51.042613)"
2007,2,Berlare,Oost-Vlaanderen,flanders,2610165242,51.033407,3.987353,"c(3.987353, 51.033407)"
2003,1,Londerzeel,Vlaams-Brabant,flanders,2610165304,50.991823,4.26221,"c(4.26221, 50.991823)"
2002,3,Londerzeel,Vlaams-Brabant,flanders,2610165309,50.991823,4.26221,"c(4.26221, 50.991823)"
2006,4,Willebroek,Antwerpen,flanders,2610165539,51.059675,4.381797,"c(4.381797, 51.059675)"
2005,1,Schelle,Antwerpen,flanders,2610165625,51.126128,4.343057,"c(4.343057, 51.126128)"
2009,12,Wervik,West-Vlaanderen,flanders,2610165674,50.795808,3.043018,"c(3.043018, 50.795808)"
2002,6,Wervik,West-Vlaanderen,flanders,2610165696,50.795808,3.043018,"c(3.043018, 50.795808)"
2002,1,Zulte,Oost-Vlaanderen,flanders,2610165755,50.933667,3.467232,"c(3.467232, 50.933667)"
2004,1,Lierde,Oost-Vlaanderen,flanders,2610165861,50.806646,3.834564,"c(3.834564, 50.806646)"
2003,22,Kluisbergen,Oost-Vlaanderen,flanders,2610166058,50.775978,3.509088,"c(3.509088, 50.775978)"
2009,2,Avelgem,West-Vlaanderen,flanders,2610166082,50.776489,3.446026,"c(3.446026, 50.776489)"
2007,3,Berlare,Oost-Vlaanderen,flanders,2610166277,51.033407,3.987353,"c(3.987353, 51.033407)"
2002,1,Antwerpen,Antwerpen,flanders,2610166557,51.290299,4.394205,"c(4.394205, 51.290299)"
2008,7,Wervik,West-Vlaanderen,flanders,2610166658,50.795808,3.043018,"c(3.043018, 50.795808)"
2004,1,Meulebeke,West-Vlaanderen,flanders,2610166730,50.953125,3.287745,"c(3.287745, 50.953125)"
2003,1,Herne,Vlaams-Brabant,flanders,2610166750,50.721835,4.036145,"c(4.036145, 50.721835)"
2005,1,Spiere-Helkijn,West-Vlaanderen,flanders,2610166954,50.726379,3.347563,"c(3.347563, 50.726379)"
2005,4,Spiere-Helkijn,West-Vlaanderen,flanders,2610166956,50.726379,3.347563,"c(3.347563, 50.726379)"
2002,7,Avelgem,West-Vlaanderen,flanders,2610167003,50.774515,3.444645,"c(3.444645, 50.774515)"
2006,4,Ronse,Oost-Vlaanderen,flanders,2610167062,50.749361,3.604598,"c(3.604598, 50.749361)"
2001,5,Destelbergen,Oost-Vlaanderen,flanders,2610167139,51.048578,3.803789,"c(3.803789, 51.048578)"
2002,1,Wichelen,Oost-Vlaanderen,flanders,2610167180,51.003451,3.928305,"c(3.928305, 51.003451)"
2005,5,Berlare,Oost-Vlaanderen,flanders,2610167214,51.033407,3.987353,"c(3.987353, 51.033407)"
2001,1,Dendermonde,Oost-Vlaanderen,flanders,2610167394,51.039538,4.146746,"c(4.146746, 51.039538)"
2005,1,Kruibeke,Oost-Vlaanderen,flanders,2610167590,51.164819,4.30818,"c(4.30818, 51.164819)"
2001,3,Beveren,Antwerpen,flanders,2610167626,51.347907,4.2531,"c(4.2531, 51.347907)"
2003,1,Ieper,West-Vlaanderen,flanders,2610167633,50.81722,2.945172,"c(2.945172, 50.81722)"
2003,1,Lebbeke,Oost-Vlaanderen,flanders,2610167895,50.992187,4.116399,"c(4.116399, 50.992187)"
2009,1,Spiere-Helkijn,West-Vlaanderen,flanders,2610167924,50.726379,3.347563,"c(3.347563, 50.726379)"
2002,1,Spiere-Helkijn,West-Vlaanderen,flanders,2610167957,50.726379,3.347563,"c(3.347563, 50.726379)"
2008,1,Avelgem,West-Vlaanderen,flanders,2610167979,50.774515,3.444645,"c(3.444645, 50.774515)"
2001,17,Dendermonde,Oost-Vlaanderen,flanders,2610168393,51.042762,4.115871,"c(4.115871, 51.042762)"
2001,2,Bornem,Antwerpen,flanders,2610168436,51.107942,4.263869,"c(4.263869, 51.107942)"
2004,6,Willebroek,Antwerpen,flanders,2610168462,51.047428,4.346745,"c(4.346745, 51.047428)"
2005,1,Brasschaat,Antwerpen,flanders,2610168530,51.305898,4.504758,"c(4.504758, 51.305898)"
2002,3,Antwerpen,Antwerpen,flanders,2610168539,51.290299,4.394205,"c(4.394205, 51.290299)"
2003,1,Antwerpen,Antwerpen,flanders,2610168546,51.290299,4.394205,"c(4.394205, 51.290299)"
2004,1,Menen,West-Vlaanderen,flanders,2610168671,50.792866,3.103666,"c(3.103666, 50.792866)"
2007,2,Spiere-Helkijn,West-Vlaanderen,flanders,2610168910,50.726379,3.347563,"c(3.347563, 50.726379)"
2004,1,Brakel,Oost-Vlaanderen,flanders,2610169084,50.806879,3.74851,"c(3.74851, 50.806879)"
2001,2,Wichelen,Oost-Vlaanderen,flanders,2610169181,51.000356,3.969229,"c(3.969229, 51.000356)"
2005,1,Berlare,Oost-Vlaanderen,flanders,2610169205,51.033407,3.987353,"c(3.987353, 51.033407)"
2007,2,Dendermonde,Oost-Vlaanderen,flanders,2610169234,51.007626,4.028169,"c(4.028169, 51.007626)"
2003,1,Sint-Pieters-Leeuw,Vlaams-Brabant,flanders,2610169429,50.792409,4.235809,"c(4.235809, 50.792409)"
2001,1,Bonheiden,Antwerpen,flanders,2610169645,51.020743,4.605016,"c(4.605016, 51.020743)"
2002,2,Heist-Op-Den-Berg,Antwerpen,flanders,2610169664,51.034147,4.706762,"c(4.706762, 51.034147)"
2002,4,Heist-Op-Den-Berg,Antwerpen,flanders,2610169683,51.034147,4.706762,"c(4.706762, 51.034147)"
2003,1,Sint-Katelijne-Waver,Antwerpen,flanders,2610169767,51.054733,4.537386,"c(4.537386, 51.054733)"
2002,1,Beringen,Limburg,flanders,2610169789,51.058867,5.205025,"c(5.205025, 51.058867)"
2003,1,Lummen,Limburg,flanders,2610170034,50.994477,5.172172,"c(5.172172, 50.994477)"
2001,4,Zandhoven,Antwerpen,flanders,2610170145,51.193192,4.656589,"c(4.656589, 51.193192)"
2001,1,Mol,Antwerpen,flanders,2610170181,51.22021,5.087446,"c(5.087446, 51.22021)"
2001,2,Retie,Antwerpen,flanders,2610170204,51.27989,5.148496,"c(5.148496, 51.27989)"
2002,1,Zemst,Vlaams-Brabant,flanders,2610170366,50.981929,4.435653,"c(4.435653, 50.981929)"
2006,1,Oud-Heverlee,Vlaams-Brabant,flanders,2610170399,50.81401,4.684398,"c(4.684398, 50.81401)"
2001,3,Haacht,Vlaams-Brabant,flanders,2610170442,50.963894,4.640467,"c(4.640467, 50.963894)"
2001,1,Sint-Katelijne-Waver,Antwerpen,flanders,2610170632,51.054733,4.537386,"c(4.537386, 51.054733)"
2001,1,Rotselaar,Vlaams-Brabant,flanders,2610170878,50.953363,4.749267,"c(4.749267, 50.953363)"
2002,1,Diest,Vlaams-Brabant,flanders,2610170881,50.985029,5.071829,"c(5.071829, 50.985029)"
2002,1,Diest,Vlaams-Brabant,flanders,2610170920,51.014511,5.073282,"c(5.073282, 51.014511)"
2003,4,Ham,Limburg,flanders,2610171019,51.109855,5.161902,"c(5.161902, 51.109855)"
2003,3,Balen,Antwerpen,flanders,2610171109,51.157361,5.216963,"c(5.216963, 51.157361)"
2002,2,Tessenderlo,Limburg,flanders,2610171219,51.068233,5.05785,"c(5.05785, 51.068233)"
